Series Name,Series Code,Country Name,Country Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,Canada,CAN,25.62419039,26.36156982,28.89307106,20.60343021,17.62562197,21.95179544,24.01903497,24.08114888,19.32555249,25.87049836
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,United States,USA,10.06365701,10.76399344,10.98567922,8.003418434,7.578653546,10.51045082,13.52999383,14.19936558,12.71599079,15.92209481
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,United Kingdom,GBR,13.86900448,11.42232633,10.8953002,7.022131066,6.256096357,7.96909103,9.458733928,8.598977305,7.064243664,8.329355788
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,France,FRA,4.446402562,3.91482106,3.879573777,2.955281029,2.307613105,2.800759721,3.292465553,2.775336441,1.882434084,3.192901425
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,Germany,DEU,2.442987027,2.415947181,2.251994293,2.134419774,1.643825086,1.771854425,2.064245877,2.216950061,1.818437847,2.601562674
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,Italy,ITA,4.699484779,4.277316483,3.739037595,3.294407373,2.663594621,3.272562332,3.470594176,3.049475532,2.141792131,3.09783026
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,Japan,JPN,1.682144902,2.332842999,2.292641634,1.821120891,1.453148334,1.629897018,1.810101397,1.985468633,1.189287979,1.351058887
Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,Canada,CAN,3.636592931,4.067568218,4.155022815,4.423050809,4.766705298,4.557507219,4.490957626,3.693404211,4.214036783,4.841744207
Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,United States,USA,2.428267675,2.39135512,2.293567651,2.264736341,2.2932691,2.287600632,2.232983468,2.014909588,2.136861382,2.043668024
Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,United Kingdom,GBR,0.710957206,0.605240666,0.644393561,0.586423813,0.592020672,0.544383239,0.488454455,0.452674412,0.470842317,0.541368177
Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,France,FRA,0.971946583,0.96565485,0.977679041,0.954577499,0.947032112,0.970317568,0.918611287,0.893495308,0.951242838,1.064396668
Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,Germany,DEU,0.858106795,0.863505802,0.847330973,0.79523224,0.79463227,0.734510666,0.748763235,0.738933176,0.784575408,0.88240256
Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,Italy,ITA,0.730069558,0.71554901,0.686464852,0.706718707,0.721962458,0.692311636,0.700482672,0.678723548,0.717790383,0.786089675
Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,Japan,JPN,0.789161246,0.864252611,0.852696457,0.839925289,0.73858147,0.72810887,0.682767993,0.628891435,0.6189183,0.629600267
Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,Canada,CAN,266000000,183000000,189000000,337000000,110000000,70000000,115000000,211000000,200000000,..
Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,United States,USA,9056000000,7485000000,9604000000,9937000000,9868000000,12070000000,9895000000,10788000000,9372000000,..
Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,United Kingdom,GBR,929000000,1608000000,1651000000,1180000000,1393000000,1237000000,703000000,907000000,429000000,..
Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,France,FRA,1029000000,1493000000,1656000000,2043000000,2088000000,2359000000,1784000000,3269000000,1995000000,..
Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,Germany,DEU,750000000,791000000,1790000000,1763000000,2506000000,1944000000,1070000000,978000000,1232000000,..
Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,Italy,ITA,741000000,861000000,672000000,676000000,618000000,791000000,535000000,321000000,806000000,..
Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,Japan,JPN,..,..,..,..,..,2000000,3000000,..,..,..
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,Canada,CAN,60.15000153,60.18000031,58.61999893,56.88999939,56.40999985,56.04000092,55.08000183,54.81999969,52.13999939,52.38000107
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,United States,USA,51.81999969,51.06000137,50.63000107,50.24000168,50.25,50.22999954,49.88000107,50.11000061,48.22999954,48.15000153
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,United Kingdom,GBR,70.05999756,69.70999908,69.33999634,69.27999878,69.23999786,69.52999878,69.31999969,69.69000244,..,..
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,France,FRA,60.02000046,59.15999985,58.40999985,58.34999847,58.11000061,57.20000076,56.72999954,55.43999863,53.34999847,55.75999832
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,Germany,DEU,59.66999817,60.11000061,60.84999847,60.49000168,61.38000107,61.13999939,60.86000061,61.13000107,59.50999832,59.29000092
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,Italy,ITA,57.84000015,56.88999939,57.02999878,56.02999878,56.45000076,55.93999863,55.40999985,55.13999939,53.02999878,53.70000076
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,Japan,JPN,42.20999908,42.29999924,..,42.33000183,42.47000122,43.25999832,44.75,44.81000137,44.59000015,..
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,Canada,CAN,72.70999908,71.62999725,71.33000183,70.51000214,70.31999969,70.08000183,68.37999725,69.08999634,67.26000214,67.48999786
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,United States,USA,66.19999695,65.62999725,64.98999786,64.69999695,64.88999939,64.84999847,64.62999725,64.61000061,62.63999939,62.75999832
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,United Kingdom,GBR,78.98000336,78.73000336,78.79000092,78.70999908,78.87999725,78.70999908,79.44999695,79.58000183,..,..
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,France,FRA,67.98000336,66.95999908,66.23000336,66.05999756,65.36000061,64.63999939,64,62.68000031,60.65000153,62.29999924
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,Germany,DEU,68.30999756,68.22000122,68.22000122,67.80999756,68.79000092,68.73999786,68.62000275,68.93000031,67.41000366,67.26000214
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,Italy,ITA,72.75,71.93000031,71.91999817,72.26000214,72.19000244,71.72000122,71.44999695,71.06999969,69.11000061,69.51999664
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,Japan,JPN,68.40000153,67.58999634,..,67.16999817,67.06999969,67.18000031,68.23999786,68.26999664,68.11000061,..
